build_id:key,build_status_id:Normal,project_id:Normal,release_id:Normal,name:String,description:Ref,is_deleted:Normal,creation_date:Normal,last_update_date:Normal
1,1,1,8,Build 0001,..\Refs\build_Description.txt,0,"DATEADD(day, -143, SYSUTCDATETIME())","DATEADD(day, -143, SYSUTCDATETIME())"
2,2,1,8,Build 0002,..\Refs\build_Description.txt,0,"DATEADD(day, -141, SYSUTCDATETIME())","DATEADD(day, -141, SYSUTCDATETIME())"
3,1,1,9,Build 0003,..\Refs\build_Description.txt,0,"DATEADD(day, -139, SYSUTCDATETIME())","DATEADD(day, -139, SYSUTCDATETIME())"
4,2,1,9,Build 0004,..\Refs\build_Description.txt,0,"DATEADD(day, -137, SYSUTCDATETIME())","DATEADD(day, -137, SYSUTCDATETIME())"
5,1,1,10,Build 0005,..\Refs\build_Description.txt,0,"DATEADD(day, -136, SYSUTCDATETIME())","DATEADD(day, -136, SYSUTCDATETIME())"
6,2,1,11,Build 0006,..\Refs\build_Description.txt,0,"DATEADD(day, -127, SYSUTCDATETIME())","DATEADD(day, -127, SYSUTCDATETIME())"
7,1,1,12,Build 0007,..\Refs\build_Description.txt,0,"DATEADD(day, -123, SYSUTCDATETIME())","DATEADD(day, -123, SYSUTCDATETIME())"
8,2,1,13,Build 0008,..\Refs\build_Description.txt,0,"DATEADD(day, -116, SYSUTCDATETIME())","DATEADD(day, -116, SYSUTCDATETIME())"
9,2,1,14,Build 0009,..\Refs\build_Description.txt,0,"DATEADD(day, -107, SYSUTCDATETIME())","DATEADD(day, -107, SYSUTCDATETIME())"
10,1,1,15,Build 0010,..\Refs\build_Description.txt,0,"DATEADD(day, -97, SYSUTCDATETIME())","DATEADD(day, -97, SYSUTCDATETIME())"
11,2,1,16,Build 0011,..\Refs\build_Description.txt,0,"DATEADD(day, -90, SYSUTCDATETIME())","DATEADD(day, -90, SYSUTCDATETIME())"
12,1,1,17,Build 0012,..\Refs\build_Description.txt,0,"DATEADD(day, -82, SYSUTCDATETIME())","DATEADD(day, -82, SYSUTCDATETIME())"
13,1,1,18,Build 0013,..\Refs\build_Description.txt,0,"DATEADD(day, -76, SYSUTCDATETIME())","DATEADD(day, -76, SYSUTCDATETIME())"
14,2,1,19,Build 0014,..\Refs\build_Description.txt,0,"DATEADD(day, -72, SYSUTCDATETIME())","DATEADD(day, -72, SYSUTCDATETIME())"
15,2,1,5,Build 0015,..\Refs\build_Description.txt,0,"DATEADD(day, -56, SYSUTCDATETIME())","DATEADD(day, -56, SYSUTCDATETIME())"
16,2,1,5,Build 0016,..\Refs\build_Description.txt,0,"DATEADD(day, -56, SYSUTCDATETIME())","DATEADD(day, -56, SYSUTCDATETIME())"
17,2,1,7,Build 0017,..\Refs\build_Description.txt,0,"DATEADD(day, -34, SYSUTCDATETIME())","DATEADD(day, -34, SYSUTCDATETIME())"
18,2,1,7,Build 0018,..\Refs\build_Description.txt,0,"DATEADD(day, -16, SYSUTCDATETIME())","DATEADD(day, -16, SYSUTCDATETIME())"
19,2,1,7,Build 0019,..\Refs\build_Description.txt,0,"DATEADD(day, -7, SYSUTCDATETIME())","DATEADD(day, -7, SYSUTCDATETIME())"
20,2,1,6,Build 0020,..\Refs\build_Description.txt,0,"DATEADD(day, -3, SYSUTCDATETIME())","DATEADD(day, -3, SYSUTCDATETIME())"
21,2,1,6,Build 0021,..\Refs\build_Description.txt,0,"DATEADD(day, -2, SYSUTCDATETIME())","DATEADD(day, -2, SYSUTCDATETIME())"
