report_element_id:Key,token:String,name:String,description:String,is_active:Normal,artifact_type_id:Normal
1,Attachments,List of Attached Documents,NULL,1,NULL
2,History,Artifact Change History,NULL,1,NULL
3,Requirements,Linked Requirements,NULL,1,1
4,TestCoverage,Test Case Coverage,NULL,1,2
5,TestSteps,Test Steps,NULL,1,7
6,TestRuns,Test Runs,NULL,1,5
7,Incidents,Linked Incidents,NULL,1,3
8,Tasks,Associated Tasks,NULL,1,6
9,TestSets,Test Sets,NULL,1,8
10,Releases,Releases,NULL,1,4
11,Builds,Builds,NULL,1,NULL
12,SourceCode,Source Code,NULL,1,NULL
13,Mitigations,Mitigations,NULL,1,NULL
14,HistoryList,Project Audit Trail,NULL,1,16
15,AllHistoryList,Audit Trail,NULL,1,19
16,AdminAuditTrail,Admin Audit Trail,NULL,1,20
17,UserAuditTrail,User Audit Trail,NULL,1,22
18,SystemUsageReport,System Usage Report,NULL,1,34
